2026-04-26 13:28:55,001 | INFO | TConnector | ✅ TConnector инициализирован. Готов сосать... то есть, работать с Tinkoff API.
2026-04-26 15:46:28,036 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 329 свечей. Всего: 1319
2026-04-26 15:46:28,237 | INFO | TConnector | ✅ Загрузка для MDMG завершена. Всего: 1319 свечей
2026-04-26 15:46:30,169 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:46:30,264 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 236 свечей. Всего: 236
2026-04-26 15:46:30,585 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 253 свечей. Всего: 489
2026-04-26 15:46:30,911 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-26 15:46]: 255 свечей. Всего: 744
2026-04-26 15:46:31,240 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 256 свечей. Всего: 1000
2026-04-26 15:46:31,570 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 250 свечей. Всего: 1250
2026-04-26 15:46:31,771 | INFO | TConnector | ✅ Загрузка для OZON завершена. Всего: 1250 свечей
2026-04-26 15:46:36,195 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:46:36,311 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 239 свечей. Всего: 239
2026-04-26 15:46:36,640 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 253 свечей. Всего: 492
2026-04-26 15:46:36,971 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-26 15:46]: 255 свечей. Всего: 747
2026-04-26 15:46:37,299 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 264 свечей. Всего: 1011
2026-04-26 15:46:37,638 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 327 свечей. Всего: 1338
2026-04-26 15:46:37,839 | INFO | TConnector | ✅ Загрузка для PLZL завершена. Всего: 1338 свечей
2026-04-26 15:46:42,215 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:46:42,314 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 237 свечей. Всего: 237
2026-04-26 15:46:42,643 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 253 свечей. Всего: 490
2026-04-26 15:46:42,971 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-26 15:46]: 255 свечей. Всего: 745
2026-04-26 15:46:43,302 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 257 свечей. Всего: 1002
2026-04-26 15:46:43,639 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 331 свечей. Всего: 1333
2026-04-26 15:46:43,840 | INFO | TConnector | ✅ Загрузка для MSRS завершена. Всего: 1333 свечей
2026-04-26 15:46:47,453 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:46:47,558 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 237 свечей. Всего: 237
2026-04-26 15:46:47,870 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 253 свечей. Всего: 490
2026-04-26 15:46:48,216 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-26 15:46]: 255 свечей. Всего: 745
2026-04-26 15:46:48,548 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 257 свечей. Всего: 1002
2026-04-26 15:46:48,886 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 330 свечей. Всего: 1332
2026-04-26 15:46:49,087 | INFO | TConnector | ✅ Загрузка для MRKU завершена. Всего: 1332 свечей
2026-04-26 15:46:53,389 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:46:53,500 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 236 свечей. Всего: 236
2026-04-26 15:46:53,826 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 253 свечей. Всего: 489
2026-04-26 15:46:54,155 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-26 15:46]: 232 свечей. Всего: 721
2026-04-26 15:46:54,491 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 267 свечей. Всего: 988
2026-04-26 15:46:54,830 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 331 свечей. Всего: 1319
2026-04-26 15:46:55,032 | INFO | TConnector | ✅ Загрузка для VKCO завершена. Всего: 1319 свечей
2026-04-26 15:46:59,577 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:46:59,667 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 239 свечей. Всего: 239
2026-04-26 15:47:00,006 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-27 15:46]: 253 свечей. Всего: 492
2026-04-26 15:47:00,338 | INFO | TConnector | 📥 Кусок [04-27 15:46 - 04-26 15:46]: 255 свечей. Всего: 747
2026-04-26 15:47:00,671 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 267 свечей. Всего: 1014
2026-04-26 15:47:01,009 | INFO | TConnector | 📥 Кусок [04-26 15:46 - 04-26 15:46]: 331 свечей. Всего: 1345
2026-04-26 15:47:01,210 | INFO | TConnector | ✅ Загрузка для ROSN завершена. Всего: 1345 свечей
2026-04-26 15:47:05,610 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:47:05,685 | INFO | TConnector | 📥 Кусок [04-27 15:47 - 04-27 15:47]: 237 свечей. Всего: 237
2026-04-26 15:47:06,010 | INFO | TConnector | 📥 Кусок [04-27 15:47 - 04-27 15:47]: 253 свечей. Всего: 490
2026-04-26 15:47:06,336 | INFO | TConnector | 📥 Кусок [04-27 15:47 - 04-26 15:47]: 255 свечей. Всего: 745
2026-04-26 15:47:06,666 | INFO | TConnector | 📥 Кусок [04-26 15:47 - 04-26 15:47]: 259 свечей. Всего: 1004
2026-04-26 15:47:07,005 | INFO | TConnector | 📥 Кусок [04-26 15:47 - 04-26 15:47]: 329 свечей. Всего: 1333
2026-04-26 15:47:07,207 | INFO | TConnector | ✅ Загрузка для BELU завершена. Всего: 1333 свечей
2026-04-26 15:47:10,936 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:47:11,049 | INFO | TConnector | 📥 Кусок [04-27 15:47 - 04-27 15:47]: 239 свечей. Всего: 239
2026-04-26 15:47:11,379 | INFO | TConnector | 📥 Кусок [04-27 15:47 - 04-27 15:47]: 253 свечей. Всего: 492
2026-04-26 15:47:11,709 | INFO | TConnector | 📥 Кусок [04-27 15:47 - 04-26 15:47]: 255 свечей. Всего: 747
2026-04-26 15:47:12,040 | INFO | TConnector | 📥 Кусок [04-26 15:47 - 04-26 15:47]: 267 свечей. Всего: 1014
2026-04-26 15:47:12,378 | INFO | TConnector | 📥 Кусок [04-26 15:47 - 04-26 15:47]: 329 свечей. Всего: 1343
2026-04-26 15:47:12,579 | INFO | TConnector | ✅ Загрузка для IRAO завершена. Всего: 1343 свечей
2026-04-26 15:49:50,940 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:49:51,070 | INFO | TConnector | 📥 Кусок [04-27 15:49 - 04-27 15:49]: 239 свечей. Всего: 239
2026-04-26 15:49:51,383 | INFO | TConnector | 📥 Кусок [04-27 15:49 - 04-27 15:49]: 253 свечей. Всего: 492
2026-04-26 15:49:51,714 | INFO | TConnector | 📥 Кусок [04-27 15:49 - 04-26 15:49]: 255 свечей. Всего: 747
2026-04-26 15:49:52,036 | INFO | TConnector | 📥 Кусок [04-26 15:49 - 04-26 15:49]: 267 свечей. Всего: 1014
2026-04-26 15:49:52,392 | INFO | TConnector | 📥 Кусок [04-26 15:49 - 04-26 15:49]: 331 свечей. Всего: 1345
2026-04-26 15:49:52,593 | INFO | TConnector | ✅ Загрузка для SBER завершена. Всего: 1345 свечей
2026-04-26 15:50:11,191 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 15:50:11,269 | INFO | TConnector | 📥 Кусок [04-27 15:50 - 04-27 15:50]: 239 свечей. Всего: 239
2026-04-26 15:50:11,580 | INFO | TConnector | 📥 Кусок [04-27 15:50 - 04-27 15:50]: 253 свечей. Всего: 492
2026-04-26 15:50:11,884 | INFO | TConnector | 📥 Кусок [04-27 15:50 - 04-26 15:50]: 255 свечей. Всего: 747
2026-04-26 15:50:12,218 | INFO | TConnector | 📥 Кусок [04-26 15:50 - 04-26 15:50]: 264 свечей. Всего: 1011
2026-04-26 15:50:12,556 | INFO | TConnector | 📥 Кусок [04-26 15:50 - 04-26 15:50]: 327 свечей. Всего: 1338
2026-04-26 15:50:12,757 | INFO | TConnector | ✅ Загрузка для PLZL завершена. Всего: 1338 свечей
2026-04-26 18:45:01,818 | INFO | TConnector | 🔄 Принудительное обновление кэша...
2026-04-26 18:45:01,819 | INFO | TConnector | 📦 Загрузка реестра инструментов из Tinkoff API...
2026-04-26 18:45:04,858 | INFO | TConnector | Загрузка индикативов...
2026-04-26 18:45:04,912 | INFO | TConnector | Индикативы: 73 инструментов
2026-04-26 18:45:04,913 | INFO | TConnector | ✅ Всего загружено: 4210 инструментов
2026-04-26 18:45:04,918 | INFO | TConnector | ✅ Кэш обновлен: 4206 инструментов
2026-04-26 18:45:04,919 | INFO | TConnector | ✅ Найден UID для MDMG: 0d53d29a-3794-41c6-ba72-556d46bacb46
2026-04-26 18:45:04,921 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 18:45:05,013 | INFO | TConnector | 📥 Кусок [04-27 18:45 - 04-27 18:45]: 235 свечей. Всего: 235
2026-04-26 18:45:05,355 | INFO | TConnector | 📥 Кусок [04-27 18:45 - 04-27 18:45]: 253 свечей. Всего: 488
2026-04-26 18:45:05,709 | INFO | TConnector | 📥 Кусок [04-27 18:45 - 04-26 18:45]: 255 свечей. Всего: 743
2026-04-26 18:45:06,042 | INFO | TConnector | 📥 Кусок [04-26 18:45 - 04-26 18:45]: 247 свечей. Всего: 990
2026-04-26 18:45:06,381 | INFO | TConnector | 📥 Кусок [04-26 18:45 - 04-26 18:45]: 329 свечей. Всего: 1319
2026-04-26 18:45:06,582 | INFO | TConnector | ✅ Загрузка для MDMG завершена. Всего: 1319 свечей
2026-04-26 18:45:26,342 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 18:45:26,436 | INFO | TConnector | 📥 Кусок [04-27 18:45 - 04-27 18:45]: 239 свечей. Всего: 239
2026-04-26 18:45:26,730 | INFO | TConnector | 📥 Кусок [04-27 18:45 - 04-27 18:45]: 253 свечей. Всего: 492
2026-04-26 18:45:27,063 | INFO | TConnector | 📥 Кусок [04-27 18:45 - 04-26 18:45]: 255 свечей. Всего: 747
2026-04-26 18:45:27,395 | INFO | TConnector | 📥 Кусок [04-26 18:45 - 04-26 18:45]: 267 свечей. Всего: 1014
2026-04-26 18:45:27,733 | INFO | TConnector | 📥 Кусок [04-26 18:45 - 04-26 18:45]: 331 свечей. Всего: 1345
2026-04-26 18:45:27,934 | INFO | TConnector | ✅ Загрузка для SBER завершена. Всего: 1345 свечей
2026-04-26 18:45:48,376 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 18:45:48,458 | INFO | TConnector | 📥 Кусок [04-27 18:45 - 04-27 18:45]: 239 свечей. Всего: 239
2026-04-26 18:45:48,769 | INFO | TConnector | 📥 Кусок [04-27 18:45 - 04-27 18:45]: 253 свечей. Всего: 492
2026-04-26 18:45:49,113 | INFO | TConnector | 📥 Кусок [04-27 18:45 - 04-26 18:45]: 255 свечей. Всего: 747
2026-04-26 18:45:49,447 | INFO | TConnector | 📥 Кусок [04-26 18:45 - 04-26 18:45]: 263 свечей. Всего: 1010
2026-04-26 18:45:49,813 | INFO | TConnector | 📥 Кусок [04-26 18:45 - 04-26 18:45]: 331 свечей. Всего: 1341
2026-04-26 18:45:50,016 | INFO | TConnector | ✅ Загрузка для VTBR завершена. Всего: 1341 свечей
2026-04-26 18:46:31,628 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 18:46:31,734 | INFO | TConnector | 📥 Кусок [04-27 18:46 - 04-27 18:46]: 237 свечей. Всего: 237
2026-04-26 18:46:32,058 | INFO | TConnector | 📥 Кусок [04-27 18:46 - 04-27 18:46]: 253 свечей. Всего: 490
2026-04-26 18:46:32,370 | INFO | TConnector | 📥 Кусок [04-27 18:46 - 04-26 18:46]: 255 свечей. Всего: 745
2026-04-26 18:46:32,697 | INFO | TConnector | 📥 Кусок [04-26 18:46 - 04-26 18:46]: 257 свечей. Всего: 1002
2026-04-26 18:46:33,045 | INFO | TConnector | 📥 Кусок [04-26 18:46 - 04-26 18:46]: 331 свечей. Всего: 1333
2026-04-26 18:46:33,246 | INFO | TConnector | ✅ Загрузка для MSRS завершена. Всего: 1333 свечей
2026-04-26 20:13:45,397 | INFO | TConnector | 🔄 Принудительное обновление кэша...
2026-04-26 20:13:45,398 | INFO | TConnector | 📦 Загрузка реестра инструментов из Tinkoff API...
2026-04-26 20:13:48,285 | INFO | TConnector | Загрузка индикативов...
2026-04-26 20:13:48,333 | INFO | TConnector | Индикативы: 73 инструментов
2026-04-26 20:13:48,334 | INFO | TConnector | ✅ Всего загружено: 4210 инструментов
2026-04-26 20:13:48,339 | INFO | TConnector | ✅ Кэш обновлен: 4206 инструментов
2026-04-26 20:13:48,340 | INFO | TConnector | ✅ Найден UID для MDMG: 0d53d29a-3794-41c6-ba72-556d46bacb46
2026-04-26 20:13:48,341 | INFO | TConnector | 🆕 Полная загрузка: глубина 1825 дн. (параметр)
2026-04-26 20:13:48,435 | INFO | TConnector | 📥 Кусок [04-27 20:13 - 04-27 20:13]: 235 свечей. Всего: 235
2026-04-26 20:13:48,763 | INFO | TConnector | 📥 Кусок [04-27 20:13 - 04-27 20:13]: 253 свечей. Всего: 488
2026-04-26 20:13:49,073 | INFO | TConnector | 📥 Кусок [04-27 20:13 - 04-26 20:13]: 255 свечей. Всего: 743
2026-04-26 20:13:49,386 | INFO | TConnector | 📥 Кусок [04-26 20:13 - 04-26 20:13]: 247 свечей. Всего: 990
2026-04-26 20:13:49,754 | INFO | TConnector | 📥 Кусок [04-26 20:13 - 04-26 20:13]: 329 свечей. Всего: 1319
2026-04-26 20:13:49,955 | INFO | TConnector | ✅ Загрузка для MDMG завершена. Всего: 1319 свечей
